The Philadelphia 76ers ( 2 - 1 ) defeated the Orlando Magic ( 1 - 2 ) 116 - 115 on Saturday at Wells_Fargo_Center. Joel Embiid scored 32 points ( 13 - 26 FG , 3 - 5 3Pt , 3 - 4 FT ) to go with 10 rebounds . Evan Fournier scored 31 points ( 12 - 23 FG , 6 - 10 3Pt , 1 - 1 FT ) to go with 4 rebounds . JJ Redick scored 31 points ( 10 - 20 FG , 8 - 13 3Pt , 3 - 3 FT ) to go with 4 rebounds . Nikola Vucevic scored 27 points ( 10 - 15 FG , 4 - 4 3Pt , 3 - 3 FT ) to go with 13 rebounds . Aaron Gordon scored 20 points ( 7 - 12 FG , 0 - 1 3Pt , 6 - 9 FT ) to go with 12 rebounds . Terrence Ross scored 15 points ( 5 - 14 FG , 3 - 5 3Pt , 2 - 2 FT ) to go with 4 rebounds . The 76ers ' next game will be against the Pistons . The Magic ' next game will be against the Celtics .
The Chicago Bulls ( 5 - 13 ) defeated the Phoenix Suns ( 3 - 14 ) 124 - 116 on Wednesday at United_Center. Zach LaVine scored 29 points ( 10 - 20 FG , 1 - 4 3Pt , 8 - 9 FT ) to go with 1 rebounds . Devin Booker scored 23 points ( 9 - 20 FG , 1 - 8 3Pt , 4 - 4 FT ) to go with 2 rebounds . TJ Warren scored 21 points ( 8 - 15 FG , 2 - 4 3Pt , 3 - 3 FT ) to go with 4 rebounds . Jabari Parker scored 20 points ( 6 - 10 FG , 0 - 1 3Pt , 8 - 10 FT ) to go with 13 rebounds . Deandre Ayton scored 18 points ( 8 - 13 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 12 rebounds . Jamal Crawford scored 16 points ( 7 - 12 FG , 2 - 6 3Pt , 0 - 0 FT ) to go with 1 rebounds . The Bulls ' next game will be against the Heat . The Suns ' next game will be against the Bucks .
The San_Antonio Spurs ( 10 - 10 ) defeated the Chicago Bulls ( 5 - 16 ) 108 - 107 on Monday at United_Center. Zach LaVine scored 28 points ( 10 - 26 FG , 3 - 8 3Pt , 5 - 6 FT ) to go with 7 rebounds . Ryan Arcidiacono scored 22 points ( 8 - 12 FG , 4 - 6 3Pt , 2 - 2 FT ) to go with 4 rebounds . DeMar DeRozan scored 21 points ( 9 - 18 FG , 0 - 2 3Pt , 3 - 3 FT ) to go with 8 rebounds . LaMarcus Aldridge scored 20 points ( 8 - 12 FG , 0 - 0 3Pt , 4 - 5 FT ) to go with 8 rebounds . Jabari Parker scored 18 points ( 7 - 15 FG , 2 - 6 3Pt , 2 - 3 FT ) to go with 10 rebounds . Patty Mills scored 17 points ( 7 - 10 FG , 2 - 4 3Pt , 1 - 1 FT ) to go with 1 rebounds . The Bulls ' next game will be against the Bucks . The Spurs ' next game will be against the Timberwolves .
The Boston Celtics ( 15 - 10 ) defeated the Chicago Bulls ( 6 - 21 ) 133 - 77 on Saturday at United_Center. Jaylen Brown scored 23 points ( 8 - 11 FG , 3 - 3 3Pt , 4 - 4 FT ) to go with 5 rebounds . Daniel Theis scored 22 points ( 8 - 15 FG , 2 - 4 3Pt , 4 - 7 FT ) to go with 10 rebounds . Shaquille Harrison scored 20 points ( 8 - 15 FG , 3 - 5 3Pt , 1 - 2 FT ) to go with 1 rebounds . Jayson Tatum scored 18 points ( 7 - 9 FG , 4 - 4 3Pt , 0 - 0 FT ) to go with 3 rebounds . Terry Rozier scored 15 points ( 6 - 11 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 8 rebounds . Kyrie Irving scored 13 points ( 5 - 10 FG , 2 - 5 3Pt , 1 - 2 FT ) to go with 4 rebounds . The Bulls ' next game will be against the Kings . The Celtics ' next game will be against the Pelicans .
The Sacramento Kings ( 14 - 12 ) defeated the Chicago Bulls ( 6 - 22 ) 108 - 89 on Monday at United_Center. De'Aaron Fox scored 25 points ( 8 - 16 FG , 4 - 6 3Pt , 5 - 6 FT ) to go with 4 rebounds . Zach LaVine scored 19 points ( 7 - 13 FG , 3 - 5 3Pt , 2 - 2 FT ) to go with 2 rebounds . Bogdan Bogdanovic scored 16 points ( 6 - 13 FG , 3 - 8 3Pt , 1 - 2 FT ) to go with 6 rebounds . Marvin Bagley II scored 16 points ( 5 - 9 FG , 1 - 1 3Pt , 5 - 6 FT ) to go with 2 rebounds . Iman Shumpert scored 14 points ( 5 - 11 FG , 4 - 8 3Pt , 0 - 0 FT ) to go with 0 rebounds . Buddy Hield scored 14 points ( 5 - 11 FG , 4 - 9 3Pt , 0 - 0 FT ) to go with 4 rebounds . The Bulls ' next game will be against the Magic . The Kings ' next game will be against the Timberwolves .
The Indiana Pacers ( 26 - 12 ) defeated the Chicago Bulls ( 10 - 29 ) 119 - 116 on Friday at United_Center. Victor Oladipo scored 36 points ( 14 - 28 FG , 4 - 13 3Pt , 4 - 5 FT ) to go with 7 rebounds . Zach LaVine scored 31 points ( 12 - 21 FG , 5 - 9 3Pt , 2 - 2 FT ) to go with 5 rebounds . Lauri Markkanen scored 27 points ( 11 - 20 FG , 4 - 9 3Pt , 1 - 2 FT ) to go with 9 rebounds . Domantas Sabonis scored 23 points ( 9 - 13 FG , 0 - 0 3Pt , 5 - 5 FT ) to go with 12 rebounds . Thaddeus Young scored 16 points ( 8 - 9 FG , 0 - 0 3Pt , 0 - 2 FT ) to go with 6 rebounds . Kris Dunn scored 16 points ( 6 - 9 FG , 2 - 2 3Pt , 2 - 3 FT ) to go with 5 rebounds . The Bulls ' next game will be against the Nets . The Pacers ' next game will be against the Raptors .
The Chicago Bulls ( 16 - 44 ) defeated the Boston Celtics ( 37 - 23 ) 126 - 116 on Saturday at United_Center. Zach LaVine scored 42 points ( 17 - 29 FG , 5 - 11 3Pt , 3 - 3 FT ) to go with 6 rebounds . Kyrie Irving scored 37 points ( 14 - 24 FG , 3 - 6 3Pt , 6 - 6 FT ) to go with 5 rebounds . Lauri Markkanen scored 35 points ( 12 - 20 FG , 3 - 7 3Pt , 8 - 9 FT ) to go with 15 rebounds . Al Horford scored 19 points ( 9 - 15 FG , 1 - 3 3Pt , 0 - 0 FT ) to go with 2 rebounds . Robin Lopez scored 17 points ( 6 - 8 FG , 0 - 0 3Pt , 5 - 5 FT ) to go with 6 rebounds . Jaylen Brown scored 14 points ( 5 - 12 FG , 2 - 5 3Pt , 2 - 4 FT ) to go with 3 rebounds . The Bulls ' next game will be against the Bucks . The Celtics ' next game will be against the Raptors .
The Atlanta Hawks ( 22 - 42 ) defeated the Chicago Bulls ( 18 - 46 ) 123 - 118 on Sunday at United_Center. Alex Len scored 28 points ( 9 - 18 FG , 5 - 8 3Pt , 5 - 8 FT ) to go with 9 rebounds . Lauri Markkanen scored 19 points ( 6 - 21 FG , 3 - 9 3Pt , 4 - 5 FT ) to go with 9 rebounds . Trae Young scored 18 points ( 6 - 9 FG , 3 - 4 3Pt , 3 - 3 FT ) to go with 2 rebounds . Antonio Blakeney scored 17 points ( 8 - 13 FG , 1 - 2 3Pt , 0 - 0 FT ) to go with 2 rebounds . Robin Lopez scored 16 points ( 8 - 10 FG , 0 - 0 3Pt , 0 - 0 FT ) to go with 6 rebounds . Jaylen Adams scored 14 points ( 5 - 9 FG , 4 - 7 3Pt , 0 - 0 FT ) to go with 4 rebounds . The Bulls ' next game will be against the Pacers . The Hawks ' next game will be against the Heat .
The Chicago Bulls ( 19 - 47 ) defeated the Philadelphia 76ers ( 41 - 24 ) 108 - 107 on Wednesday at United_Center. Zach LaVine scored 39 points ( 14 - 26 FG , 2 - 5 3Pt , 9 - 13 FT ) to go with 5 rebounds . Jimmy Butler scored 22 points ( 8 - 18 FG , 0 - 1 3Pt , 6 - 7 FT ) to go with 3 rebounds . Robin Lopez scored 19 points ( 7 - 13 FG , 0 - 1 3Pt , 5 - 8 FT ) to go with 9 rebounds . Ben Simmons scored 18 points ( 7 - 14 FG , 0 - 0 3Pt , 4 - 5 FT ) to go with 11 rebounds . JJ Redick scored 15 points ( 5 - 11 FG , 2 - 8 3Pt , 3 - 4 FT ) to go with 2 rebounds . Otto Porter Jr. scored 15 points ( 6 - 17 FG , 2 - 4 3Pt , 1 - 1 FT ) to go with 9 rebounds . The Bulls ' next game will be against the Pistons . The 76ers ' next game will be against the Rockets .
The Los_Angeles Lakers ( 31 - 36 ) defeated the Chicago Bulls ( 19 - 50 ) 123 - 107 on Tuesday at United_Center. LeBron James scored 36 points ( 15 - 23 FG , 2 - 4 3Pt , 4 - 5 FT ) to go with 10 rebounds . Kentavious Caldwell-Pope scored 24 points ( 7 - 11 FG , 4 - 8 3Pt , 6 - 6 FT ) to go with 6 rebounds . Kyle Kuzma scored 21 points ( 9 - 17 FG , 2 - 5 3Pt , 1 - 3 FT ) to go with 5 rebounds . Robin Lopez scored 20 points ( 9 - 14 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 7 rebounds . Otto Porter scored 19 points ( 5 - 14 FG , 4 - 8 3Pt , 5 - 5 FT ) to go with 9 rebounds . Kris Dunn scored 18 points ( 8 - 16 FG , 2 - 3 3Pt , 0 - 0 FT ) to go with 7 rebounds . The Bulls ' next game will be against the Clippers . The Lakers ' next game will be against the Raptors .
The Chicago Bulls ( 21 - 52 ) defeated the Washington Wizards ( 30 - 42 ) 126 - 120 on Wednesday at United_Center. Lauri Markkanen scored 32 points ( 12 - 21 FG , 5 - 8 3Pt , 3 - 3 FT ) to go with 13 rebounds . Jabari Parker scored 28 points ( 11 - 18 FG , 3 - 5 3Pt , 3 - 4 FT ) to go with 6 rebounds . Bradley Beal scored 27 points ( 7 - 19 FG , 2 - 9 3Pt , 11 - 15 FT ) to go with 7 rebounds . Kris Dunn scored 26 points ( 10 - 24 FG , 3 - 7 3Pt , 3 - 5 FT ) to go with 6 rebounds . Shaquille Harrison scored 18 points ( 7 - 13 FG , 1 - 1 3Pt , 3 - 3 FT ) to go with 6 rebounds . Tomas Satoransky scored 16 points ( 7 - 11 FG , 2 - 5 3Pt , 0 - 0 FT ) to go with 5 rebounds . The Bulls ' next game will be against the Jazz . The Wizards ' next game will be against the Nuggets .
The Toronto Raptors ( 54 - 23 ) defeated the Chicago Bulls ( 21 - 56 ) 124 - 101 on Saturday at United_Center. Fred VanVleet scored 23 points ( 9 - 15 FG , 3 - 8 3Pt , 2 - 2 FT ) to go with 4 rebounds . Serge Ibaka scored 23 points ( 10 - 16 FG , 2 - 5 3Pt , 1 - 1 FT ) to go with 12 rebounds . Walt Lemon Jr. scored 19 points ( 8 - 15 FG , 0 - 1 3Pt , 3 - 5 FT ) to go with 4 rebounds . Timothe Luwawu-Cabarrot scored 18 points ( 6 - 13 FG , 4 - 9 3Pt , 2 - 2 FT ) to go with 10 rebounds . Marc Gasol scored 17 points ( 6 - 11 FG , 3 - 4 3Pt , 2 - 4 FT ) to go with 8 rebounds . Shaquille Harrison scored 15 points ( 6 - 15 FG , 0 - 3 3Pt , 3 - 5 FT ) to go with 8 rebounds . The Bulls ' next game will be against the Knicks . The Raptors ' next game will be against the Magic .
The Cleveland Cavaliers ( 1 - 6 ) defeated the Atlanta Hawks ( 2 - 5 ) 136 - 114 on Tuesday at Quicken_Loans_Arena. Rodney Hood scored 26 points ( 9 - 13 FG , 4 - 4 3Pt , 4 - 6 FT ) to go with 1 rebounds . Trae Young scored 24 points ( 9 - 13 FG , 3 - 4 3Pt , 3 - 5 FT ) to go with 1 rebounds . Alex Len scored 22 points ( 9 - 9 FG , 1 - 1 3Pt , 3 - 6 FT ) to go with 9 rebounds . Cedi Osman scored 20 points ( 5 - 11 FG , 3 - 5 3Pt , 7 - 9 FT ) to go with 5 rebounds . George Hill scored 17 points ( 6 - 8 FG , 2 - 2 3Pt , 3 - 3 FT ) to go with 2 rebounds . Collin Sexton scored 17 points ( 4 - 10 FG , 1 - 2 3Pt , 8 - 9 FT ) to go with 8 rebounds . The Cavaliers ' next game will be against the Nuggets . The Hawks ' next game will be against the Kings .
The Los_Angeles Lakers ( 10 - 7 ) defeated the Cleveland Cavaliers ( 2 - 14 ) 109 - 105 on Wednesday at Quicken_Loans_Arena. LeBron James scored 32 points ( 11 - 20 FG , 2 - 6 3Pt , 8 - 12 FT ) to go with 14 rebounds . Cedi Osman scored 21 points ( 7 - 13 FG , 5 - 7 3Pt , 2 - 2 FT ) to go with 7 rebounds . Jordan Clarkson scored 20 points ( 6 - 18 FG , 4 - 8 3Pt , 4 - 4 FT ) to go with 2 rebounds . Lonzo Ball scored 15 points ( 7 - 11 FG , 1 - 2 3Pt , 0 - 1 FT ) to go with 7 rebounds . Tristan Thompson scored 14 points ( 7 - 17 FG , 0 - 0 3Pt , 0 - 0 FT ) to go with 15 rebounds . Brandon Ingram scored 14 points ( 5 - 10 FG , 1 - 1 3Pt , 3 - 6 FT ) to go with 3 rebounds . The Cavaliers ' next game will be against the 76ers . The Lakers ' next game will be against the Jazz .
The Minnesota Timberwolves ( 10 - 11 ) defeated the Cleveland Cavaliers ( 4 - 15 ) 102 - 95 on Monday at Quicken_Loans_Arena. Robert Covington scored 24 points ( 8 - 12 FG , 4 - 7 3Pt , 4 - 5 FT ) to go with 7 rebounds . Kyle Korver scored 22 points ( 7 - 12 FG , 6 - 9 3Pt , 2 - 2 FT ) to go with 2 rebounds . Karl-Anthony Towns scored 21 points ( 9 - 19 FG , 2 - 7 3Pt , 1 - 2 FT ) to go with 10 rebounds . Rodney Hood scored 20 points ( 8 - 16 FG , 2 - 7 3Pt , 2 - 3 FT ) to go with 2 rebounds . Tristan Thompson scored 16 points ( 7 - 10 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 11 rebounds . Jeff Teague scored 13 points ( 5 - 12 FG , 0 - 2 3Pt , 3 - 5 FT ) to go with 2 rebounds . The Cavaliers ' next game will be against the Thunder . The Timberwolves ' next game will be against the Spurs .
The Toronto Raptors ( 20 - 4 ) defeated the Cleveland Cavaliers ( 4 - 18 ) 106 - 95 on Saturday at Quicken_Loans_Arena. Kawhi Leonard scored 34 points ( 11 - 21 FG , 3 - 9 3Pt , 9 - 9 FT ) to go with 9 rebounds . Tristan Thompson scored 18 points ( 6 - 15 FG , 0 - 0 3Pt , 6 - 6 FT ) to go with 19 rebounds . Jordan Clarkson scored 18 points ( 7 - 17 FG , 1 - 6 3Pt , 3 - 3 FT ) to go with 2 rebounds . Pascal Siakam scored 15 points ( 6 - 11 FG , 0 - 2 3Pt , 3 - 4 FT ) to go with 5 rebounds . Fred VanVleet scored 15 points ( 5 - 12 FG , 1 - 4 3Pt , 4 - 4 FT ) to go with 3 rebounds . Danny Green scored 15 points ( 6 - 9 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 7 rebounds . The Cavaliers ' next game will be against the Nets . The Raptors ' next game will be against the Nuggets .
The Sacramento Kings ( 13 - 11 ) defeated the Cleveland Cavaliers ( 5 - 20 ) 129 - 110 on Friday at Quicken_Loans_Arena. De'Aaron Fox scored 30 points ( 12 - 16 FG , 4 - 5 3Pt , 2 - 3 FT ) to go with 2 rebounds . Jordan Clarkson scored 26 points ( 11 - 19 FG , 4 - 7 3Pt , 0 - 1 FT ) to go with 4 rebounds . Buddy Hield scored 25 points ( 9 - 17 FG , 5 - 8 3Pt , 2 - 2 FT ) to go with 4 rebounds . Collin Sexton scored 23 points ( 9 - 16 FG , 0 - 2 3Pt , 5 - 6 FT ) to go with 1 rebounds . Alec Burks scored 22 points ( 8 - 14 FG , 3 - 6 3Pt , 3 - 4 FT ) to go with 7 rebounds . Marvin Bagley II scored 17 points ( 8 - 9 FG , 1 - 1 3Pt , 0 - 0 FT ) to go with 1 rebounds . The Cavaliers ' next game will be against the Wizards . The Kings ' next game will be against the Pacers .
The Cleveland Cavaliers ( 7 - 21 ) defeated the New_York Knicks ( 8 - 21 ) 113 - 106 on Wednesday at Quicken_Loans_Arena. Jordan Clarkson scored 28 points ( 12 - 21 FG , 2 - 7 3Pt , 2 - 2 FT ) to go with 5 rebounds . Rodney Hood scored 23 points ( 9 - 14 FG , 2 - 4 3Pt , 3 - 3 FT ) to go with 5 rebounds . Tim Hardaway scored 20 points ( 6 - 18 FG , 4 - 9 3Pt , 4 - 4 FT ) to go with 5 rebounds . Enes Kanter scored 20 points ( 8 - 12 FG , 1 - 1 3Pt , 3 - 3 FT ) to go with 10 rebounds . Kevin Knox scored 19 points ( 7 - 15 FG , 3 - 6 3Pt , 2 - 2 FT ) to go with 7 rebounds . Collin Sexton scored 19 points ( 9 - 16 FG , 1 - 4 3Pt , 0 - 0 FT ) to go with 3 rebounds . The Cavaliers ' next game will be against the Bucks . The Knicks ' next game will be against the Hornets .
The Indiana Pacers ( 27 - 13 ) defeated the Cleveland Cavaliers ( 8 - 33 ) 123 - 115 on Tuesday at Quicken_Loans_Arena. Jordan Clarkson scored 26 points ( 11 - 20 FG , 2 - 5 3Pt , 2 - 2 FT ) to go with 2 rebounds . Thaddeus Young scored 26 points ( 11 - 14 FG , 3 - 3 3Pt , 1 - 3 FT ) to go with 5 rebounds . Bojan Bogdanovic scored 23 points ( 9 - 16 FG , 2 - 6 3Pt , 3 - 3 FT ) to go with 4 rebounds . Alec Burks scored 19 points ( 7 - 9 FG , 3 - 3 3Pt , 2 - 2 FT ) to go with 7 rebounds . Victor Oladipo scored 17 points ( 6 - 14 FG , 1 - 4 3Pt , 4 - 4 FT ) to go with 2 rebounds . Tristan Thompson scored 15 points ( 6 - 9 FG , 0 - 0 3Pt , 3 - 4 FT ) to go with 13 rebounds . The Cavaliers ' next game will be against the Pelicans . The Pacers ' next game will be against the Celtics .
The Cleveland Cavaliers ( 13 - 46 ) defeated the Phoenix Suns ( 11 - 49 ) 111 - 98 on Thursday at Quicken_Loans_Arena. Devin Booker scored 30 points ( 10 - 20 FG , 3 - 9 3Pt , 7 - 9 FT ) to go with 1 rebounds . Kelly Oubre Jr. scored 23 points ( 8 - 16 FG , 4 - 9 3Pt , 3 - 4 FT ) to go with 4 rebounds . Cedi Osman scored 19 points ( 7 - 12 FG , 5 - 8 3Pt , 0 - 0 FT ) to go with 5 rebounds . Kevin Love scored 16 points ( 6 - 13 FG , 3 - 8 3Pt , 1 - 2 FT ) to go with 11 rebounds . Ante Zizic scored 15 points ( 7 - 9 FG , 0 - 0 3Pt , 1 - 2 FT ) to go with 12 rebounds . Jordan Clarkson scored 15 points ( 5 - 12 FG , 2 - 5 3Pt , 3 - 4 FT ) to go with 4 rebounds . The Cavaliers ' next game will be against the Grizzlies . The Suns ' next game will be against the Hawks .
The Cleveland Cavaliers ( 14 - 46 ) defeated the Memphis Grizzlies ( 23 - 38 ) 112 - 107 on Saturday at Quicken_Loans_Arena. Kevin Love scored 32 points ( 9 - 15 FG , 6 - 9 3Pt , 8 - 8 FT ) to go with 12 rebounds . Jonas Valanciunas scored 25 points ( 11 - 19 FG , 1 - 1 3Pt , 2 - 3 FT ) to go with 11 rebounds . Collin Sexton scored 20 points ( 8 - 16 FG , 4 - 6 3Pt , 0 - 0 FT ) to go with 6 rebounds . Mike Conley scored 18 points ( 5 - 12 FG , 0 - 3 3Pt , 8 - 8 FT ) to go with 5 rebounds . Ante Zizic scored 18 points ( 6 - 7 FG , 0 - 0 3Pt , 6 - 7 FT ) to go with 7 rebounds . Joakim Noah scored 16 points ( 5 - 8 FG , 0 - 0 3Pt , 6 - 10 FT ) to go with 7 rebounds . The Cavaliers ' next game will be against the Trail_Blazers . The Grizzlies ' next game will be against the Lakers .
The Cleveland Cavaliers ( 17 - 50 ) defeated the Toronto Raptors ( 48 - 20 ) 126 - 101 on Monday at Quicken_Loans_Arena. Collin Sexton scored 28 points ( 10 - 18 FG , 4 - 7 3Pt , 4 - 4 FT ) to go with 4 rebounds . Kawhi Leonard scored 25 points ( 11 - 19 FG , 3 - 8 3Pt , 0 - 3 FT ) to go with 9 rebounds . Cedi Osman scored 19 points ( 6 - 16 FG , 2 - 6 3Pt , 5 - 5 FT ) to go with 7 rebounds . Ante Zizic scored 17 points ( 8 - 12 FG , 0 - 0 3Pt , 1 - 1 FT ) to go with 7 rebounds . Kevin Love scored 16 points ( 4 - 11 FG , 3 - 7 3Pt , 5 - 6 FT ) to go with 18 rebounds . Pascal Siakam scored 15 points ( 6 - 13 FG , 0 - 4 3Pt , 3 - 3 FT ) to go with 4 rebounds . The Cavaliers ' next game will be against the 76ers . The Raptors ' next game will be against the Lakers .
The Cleveland Cavaliers ( 19 - 53 ) defeated the Milwaukee Bucks ( 53 - 19 ) 107 - 102 on Wednesday at Quicken_Loans_Arena. Khris Middleton scored 26 points ( 10 - 21 FG , 4 - 6 3Pt , 2 - 2 FT ) to go with 12 rebounds . Collin Sexton scored 25 points ( 10 - 18 FG , 4 - 7 3Pt , 1 - 1 FT ) to go with 2 rebounds . Eric Bledsoe scored 24 points ( 7 - 19 FG , 2 - 5 3Pt , 8 - 9 FT ) to go with 8 rebounds . Jordan Clarkson scored 23 points ( 9 - 17 FG , 1 - 4 3Pt , 4 - 4 FT ) to go with 5 rebounds . Brook Lopez scored 19 points ( 7 - 11 FG , 3 - 5 3Pt , 2 - 2 FT ) to go with 4 rebounds . Brandon Knight scored 13 points ( 5 - 12 FG , 2 - 7 3Pt , 1 - 1 FT ) to go with 2 rebounds . The Cavaliers ' next game will be against the Clippers . The Bucks ' next game will be against the Heat .
The Boston Celtics ( 44 - 31 ) defeated the Cleveland Cavaliers ( 19 - 56 ) 116 - 106 on Tuesday at Quicken_Loans_Arena. Collin Sexton scored 24 points ( 9 - 19 FG , 3 - 7 3Pt , 3 - 3 FT ) to go with 2 rebounds . Jayson Tatum scored 21 points ( 9 - 17 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 5 rebounds . Marcus Smart scored 21 points ( 8 - 14 FG , 2 - 5 3Pt , 3 - 3 FT ) to go with 6 rebounds . Al Horford scored 19 points ( 7 - 10 FG , 0 - 1 3Pt , 5 - 6 FT ) to go with 8 rebounds . Jordan Clarkson scored 18 points ( 7 - 11 FG , 0 - 1 3Pt , 4 - 6 FT ) to go with 2 rebounds . Cedi Osman scored 15 points ( 6 - 9 FG , 3 - 6 3Pt , 0 - 1 FT ) to go with 7 rebounds . The Cavaliers ' next game will be against the Spurs . The Celtics ' next game will be against the Pacers .
The Boston Celtics ( 5 - 2 ) defeated the Detroit Pistons ( 4 - 2 ) 108 - 105 on Tuesday at TD_Garden. Kyrie Irving scored 31 points ( 10 - 16 FG , 4 - 7 3Pt , 7 - 8 FT ) to go with 5 rebounds . Blake Griffin scored 24 points ( 8 - 17 FG , 0 - 4 3Pt , 8 - 8 FT ) to go with 15 rebounds . Andre Drummond scored 17 points ( 8 - 17 FG , 0 - 0 3Pt , 1 - 4 FT ) to go with 12 rebounds . Reggie Bullock scored 16 points ( 5 - 11 FG , 3 - 7 3Pt , 3 - 3 FT ) to go with 3 rebounds . Jayson Tatum scored 16 points ( 4 - 12 FG , 1 - 4 3Pt , 7 - 8 FT ) to go with 6 rebounds . Marcus Morris scored 15 points ( 5 - 11 FG , 2 - 4 3Pt , 3 - 4 FT ) to go with 9 rebounds . The Celtics ' next game will be against the Bucks . The Pistons ' next game will be against the Nets .
The Boston Celtics ( 22 - 15 ) defeated the Minnesota Timberwolves ( 17 - 21 ) 115 - 102 on Wednesday at TD_Garden. Gordon Hayward scored 35 points ( 14 - 18 FG , 4 - 7 3Pt , 3 - 3 FT ) to go with 1 rebounds . Andrew Wiggins scored 31 points ( 10 - 18 FG , 2 - 5 3Pt , 9 - 12 FT ) to go with 2 rebounds . Karl-Anthony Towns scored 28 points ( 12 - 21 FG , 1 - 2 3Pt , 3 - 3 FT ) to go with 12 rebounds . Terry Rozier scored 16 points ( 6 - 10 FG , 2 - 5 3Pt , 2 - 2 FT ) to go with 3 rebounds . Al Horford scored 15 points ( 7 - 9 FG , 1 - 2 3Pt , 0 - 0 FT ) to go with 5 rebounds . Tyus Jones scored 14 points ( 7 - 14 FG , 0 - 2 3Pt , 0 - 0 FT ) to go with 1 rebounds . The Celtics ' next game will be against the Mavericks . The Timberwolves ' next game will be against the Magic .
The Boston Celtics ( 30 - 18 ) defeated the Cleveland Cavaliers ( 9 - 40 ) 123 - 103 on Wednesday at TD_Garden. Terry Rozier scored 26 points ( 9 - 13 FG , 4 - 5 3Pt , 4 - 4 FT ) to go with 8 rebounds . Cedi Osman scored 25 points ( 8 - 11 FG , 6 - 7 3Pt , 3 - 4 FT ) to go with 8 rebounds . Jaylen Brown scored 23 points ( 8 - 12 FG , 2 - 3 3Pt , 5 - 6 FT ) to go with 6 rebounds . Ante Zizic scored 19 points ( 9 - 17 FG , 0 - 0 3Pt , 1 - 3 FT ) to go with 8 rebounds . Gordon Hayward scored 18 points ( 6 - 10 FG , 0 - 2 3Pt , 6 - 7 FT ) to go with 5 rebounds . Collin Sexton scored 16 points ( 6 - 15 FG , 2 - 4 3Pt , 2 - 4 FT ) to go with 6 rebounds . The Celtics ' next game will be against the Warriors . The Cavaliers ' next game will be against the Heat .
The Boston Celtics ( 34 - 19 ) defeated the Oklahoma_City Thunder ( 33 - 19 ) 134 - 129 on Sunday at TD_Garden. Paul George scored 37 points ( 11 - 27 FG , 5 - 16 3Pt , 10 - 12 FT ) to go with 4 rebounds . Kyrie Irving scored 30 points ( 14 - 19 FG , 1 - 5 3Pt , 1 - 1 FT ) to go with 4 rebounds . Russell Westbrook scored 22 points ( 8 - 19 FG , 1 - 3 3Pt , 5 - 8 FT ) to go with 12 rebounds . Marcus Morris scored 19 points ( 8 - 14 FG , 2 - 8 3Pt , 1 - 1 FT ) to go with 7 rebounds . Marcus Smart scored 18 points ( 6 - 11 FG , 4 - 9 3Pt , 2 - 2 FT ) to go with 4 rebounds . Al Horford scored 17 points ( 8 - 13 FG , 1 - 2 3Pt , 0 - 0 FT ) to go with 2 rebounds . The Celtics ' next game will be against the Cavaliers . The Thunder ' next game will be against the Magic .
The Portland Trail_Blazers ( 38 - 23 ) defeated the Boston Celtics ( 37 - 25 ) 97 - 92 on Wednesday at TD_Garden. Damian Lillard scored 33 points ( 13 - 28 FG , 3 - 10 3Pt , 4 - 4 FT ) to go with 7 rebounds . Kyrie Irving scored 31 points ( 14 - 24 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 5 rebounds . Maurice Harkless scored 17 points ( 8 - 13 FG , 0 - 3 3Pt , 1 - 2 FT ) to go with 10 rebounds . Jusuf Nurkic scored 16 points ( 5 - 10 FG , 0 - 0 3Pt , 6 - 6 FT ) to go with 6 rebounds . Jayson Tatum scored 14 points ( 6 - 11 FG , 0 - 2 3Pt , 2 - 2 FT ) to go with 4 rebounds . CJ McCollum scored 14 points ( 6 - 19 FG , 1 - 8 3Pt , 1 - 2 FT ) to go with 5 rebounds . The Celtics ' next game will be against the Wizards . The Trail_Blazers ' next game will be against the Raptors .
The Boston Celtics ( 38 - 25 ) defeated the Washington Wizards ( 25 - 37 ) 107 - 96 on Friday at TD_Garden. Bradley Beal scored 29 points ( 12 - 23 FG , 4 - 10 3Pt , 1 - 2 FT ) to go with 11 rebounds . Al Horford scored 18 points ( 7 - 11 FG , 0 - 0 3Pt , 4 - 5 FT ) to go with 6 rebounds . Marcus Morris scored 17 points ( 7 - 17 FG , 3 - 11 3Pt , 0 - 2 FT ) to go with 9 rebounds . Marcus Smart scored 16 points ( 6 - 7 FG , 4 - 4 3Pt , 0 - 0 FT ) to go with 2 rebounds . Tomas Satoransky scored 15 points ( 6 - 12 FG , 2 - 5 3Pt , 1 - 1 FT ) to go with 5 rebounds . Jeff Green scored 15 points ( 4 - 9 FG , 2 - 7 3Pt , 5 - 6 FT ) to go with 4 rebounds . The Celtics ' next game will be against the Rockets . The Wizards ' next game will be against the Timberwolves .
