sentences,sim_features
The Phoenix Suns ( 22 - 16 ) defeated the Minnesota Timberwolves ( 5 - 29 ) 113 - 111 on Wednesday at the Target_Center in Minneapolis . ,"{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 30, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 33, ""VIS-TEAM-PTS_QTR4"": 42, ""HOME-TEAM-PTS"": 111, ""VIS-TEAM-PTS"": 113, ""HOME-TEAM-FGM"": 44, ""VIS-TEAM-FGM"": 46, ""HOME-TEAM-FGA"": 92, ""VIS-TEAM-FGA"": 96, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 48, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 17, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 41, ""VIS-TEAM-FG3_PCT"": 19, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 19, ""VIS-TEAM-FTA"": 19, ""HOME-TEAM-FT_PCT"": 84, ""VIS-TEAM-FT_PCT"": 84, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 30, ""VIS-TEAM-AST"": 12, ""HOME-TEAM-TOV"": 19, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 5, ""VIS-TEAM-WINS"": 22, ""HOME-TEAM-LOSSES"": 29, ""VIS-TEAM-LOSSES"": 16, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 3}"
The Phoenix Suns ( 22 - 16 ) had another strong showing from The Phoenix Suns ( 22 - 16 ) backcourt of Eric Bledsoe and Goran Dragic . ,"{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 30, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 33, ""VIS-TEAM-PTS_QTR4"": 42, ""HOME-TEAM-PTS"": 111, ""VIS-TEAM-PTS"": 113, ""HOME-TEAM-FGM"": 44, ""VIS-TEAM-FGM"": 46, ""HOME-TEAM-FGA"": 92, ""VIS-TEAM-FGA"": 96, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 48, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 17, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 41, ""VIS-TEAM-FG3_PCT"": 19, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 19, ""VIS-TEAM-FTA"": 19, ""HOME-TEAM-FT_PCT"": 84, ""VIS-TEAM-FT_PCT"": 84, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 30, ""VIS-TEAM-AST"": 12, ""HOME-TEAM-TOV"": 19, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 5, ""VIS-TEAM-WINS"": 22, ""HOME-TEAM-LOSSES"": 29, ""VIS-TEAM-LOSSES"": 16, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 3}"
"Dragic led The Phoenix Suns ( 22 - 16 ) with 25 points ( 11 - 16 FG , 0 - 4 3Pt , 3 - 4 FT ) , while Dragic also added 3 rebounds and 4 assists . ","{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 30, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 33, ""VIS-TEAM-PTS_QTR4"": 42, ""HOME-TEAM-PTS"": 111, ""VIS-TEAM-PTS"": 113, ""HOME-TEAM-FGM"": 44, ""VIS-TEAM-FGM"": 46, ""HOME-TEAM-FGA"": 92, ""VIS-TEAM-FGA"": 96, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 48, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 17, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 41, ""VIS-TEAM-FG3_PCT"": 19, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 19, ""VIS-TEAM-FTA"": 19, ""HOME-TEAM-FT_PCT"": 84, ""VIS-TEAM-FT_PCT"": 84, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 30, ""VIS-TEAM-AST"": 12, ""HOME-TEAM-TOV"": 19, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 5, ""VIS-TEAM-WINS"": 22, ""HOME-TEAM-LOSSES"": 29, ""VIS-TEAM-LOSSES"": 16, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 3}"
"The Phoenix Suns ( 22 - 16 ) got a lot of production from The Phoenix Suns ( 22 - 16 ) bench , with both Isaiah Thomas and Gerald Green reaching double figures in points . ","{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 30, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 33, ""VIS-TEAM-PTS_QTR4"": 42, ""HOME-TEAM-PTS"": 111, ""VIS-TEAM-PTS"": 113, ""HOME-TEAM-FGM"": 44, ""VIS-TEAM-FGM"": 46, ""HOME-TEAM-FGA"": 92, ""VIS-TEAM-FGA"": 96, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 48, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 17, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 41, ""VIS-TEAM-FG3_PCT"": 19, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 19, ""VIS-TEAM-FTA"": 19, ""HOME-TEAM-FT_PCT"": 84, ""VIS-TEAM-FT_PCT"": 84, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 30, ""VIS-TEAM-AST"": 12, ""HOME-TEAM-TOV"": 19, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 5, ""VIS-TEAM-WINS"": 22, ""HOME-TEAM-LOSSES"": 29, ""VIS-TEAM-LOSSES"": 16, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 3}"
The Minnesota Timberwolves ( 9 - 40 ) defeated the Miami Heat ( 21 - 28 ) 102 - 101 on Wednesday . ,"{""HOME-TEAM-PTS_QTR1"": 27, ""VIS-TEAM-PTS_QTR1"": 24, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 27, ""HOME-TEAM-PTS_QTR3"": 23, ""VIS-TEAM-PTS_QTR3"": 32, ""HOME-TEAM-PTS_QTR4"": 26, ""VIS-TEAM-PTS_QTR4"": 18, ""HOME-TEAM-PTS"": 102, ""VIS-TEAM-PTS"": 101, ""HOME-TEAM-FGM"": 37, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 72, ""VIS-TEAM-FGA"": 80, ""HOME-TEAM-FG_PCT"": 51, ""VIS-TEAM-FG_PCT"": 49, ""HOME-TEAM-FG3M"": 6, ""VIS-TEAM-FG3M"": 7, ""HOME-TEAM-FG3A"": 11, ""VIS-TEAM-FG3A"": 16, ""HOME-TEAM-FG3_PCT"": 55, ""VIS-TEAM-FG3_PCT"": 44, ""HOME-TEAM-FTM"": 22, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 27, ""VIS-TEAM-FTA"": 24, ""HOME-TEAM-FT_PCT"": 81, ""VIS-TEAM-FT_PCT"": 67, ""HOME-TEAM-REB"": 32, ""VIS-TEAM-REB"": 47, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 9, ""VIS-TEAM-WINS"": 21, ""HOME-TEAM-LOSSES"": 40, ""VIS-TEAM-LOSSES"": 28, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
The Minnesota Timberwolves ( 37 - 13 ) took down the Memphis Grizzlies ( 10 - 40 ) 90 - 89 on Friday . ,"{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 23, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 20, ""HOME-TEAM-PTS_QTR3"": 22, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 20, ""HOME-TEAM-PTS"": 90, ""VIS-TEAM-PTS"": 89, ""HOME-TEAM-FGM"": 35, ""VIS-TEAM-FGM"": 36, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 69, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 52, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 2, ""HOME-TEAM-FG3A"": 17, ""VIS-TEAM-FG3A"": 12, ""HOME-TEAM-FG3_PCT"": 29, ""VIS-TEAM-FG3_PCT"": 17, ""HOME-TEAM-FTM"": 15, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 17, ""VIS-TEAM-FTA"": 20, ""HOME-TEAM-FT_PCT"": 88, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 43, ""VIS-TEAM-REB"": 30, ""HOME-TEAM-AST"": 17, ""VIS-TEAM-AST"": 19, ""HOME-TEAM-TOV"": 16, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 10, ""VIS-TEAM-WINS"": 37, ""HOME-TEAM-LOSSES"": 40, ""VIS-TEAM-LOSSES"": 13, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 0}"
"The Minnesota Timberwolves ( 37 - 13 ) are enjoying The Minnesota Timberwolves ( 37 - 13 ) best stretch of the season , going 3 - 3 over The Minnesota Timberwolves ( 37 - 13 ) past 6 games . ","{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 23, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 20, ""HOME-TEAM-PTS_QTR3"": 22, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 20, ""HOME-TEAM-PTS"": 90, ""VIS-TEAM-PTS"": 89, ""HOME-TEAM-FGM"": 35, ""VIS-TEAM-FGM"": 36, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 69, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 52, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 2, ""HOME-TEAM-FG3A"": 17, ""VIS-TEAM-FG3A"": 12, ""HOME-TEAM-FG3_PCT"": 29, ""VIS-TEAM-FG3_PCT"": 17, ""HOME-TEAM-FTM"": 15, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 17, ""VIS-TEAM-FTA"": 20, ""HOME-TEAM-FT_PCT"": 88, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 43, ""VIS-TEAM-REB"": 30, ""HOME-TEAM-AST"": 17, ""VIS-TEAM-AST"": 19, ""HOME-TEAM-TOV"": 16, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 10, ""VIS-TEAM-WINS"": 37, ""HOME-TEAM-LOSSES"": 40, ""VIS-TEAM-LOSSES"": 13, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 0}"
the Memphis Grizzlies ( 10 - 40 ) 90 - 89 on Friday are 12 - 3 since he 's been back in the lineup . ,"{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 23, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 20, ""HOME-TEAM-PTS_QTR3"": 22, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 20, ""HOME-TEAM-PTS"": 90, ""VIS-TEAM-PTS"": 89, ""HOME-TEAM-FGM"": 35, ""VIS-TEAM-FGM"": 36, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 69, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 52, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 2, ""HOME-TEAM-FG3A"": 17, ""VIS-TEAM-FG3A"": 12, ""HOME-TEAM-FG3_PCT"": 29, ""VIS-TEAM-FG3_PCT"": 17, ""HOME-TEAM-FTM"": 15, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 17, ""VIS-TEAM-FTA"": 20, ""HOME-TEAM-FT_PCT"": 88, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 43, ""VIS-TEAM-REB"": 30, ""HOME-TEAM-AST"": 17, ""VIS-TEAM-AST"": 19, ""HOME-TEAM-TOV"": 16, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 10, ""VIS-TEAM-WINS"": 37, ""HOME-TEAM-LOSSES"": 40, ""VIS-TEAM-LOSSES"": 13, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 0}"
The Memphis Grizzlies ( 42 - 16 ) held off the Minnesota Timberwolves ( 13 - 45 ) 101 - 97 on Saturday at the Target_Center . ,"{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 18, ""HOME-TEAM-PTS_QTR2"": 22, ""VIS-TEAM-PTS_QTR2"": 30, ""HOME-TEAM-PTS_QTR3"": 24, ""VIS-TEAM-PTS_QTR3"": 24, ""HOME-TEAM-PTS_QTR4"": 27, ""VIS-TEAM-PTS_QTR4"": 29, ""HOME-TEAM-PTS"": 97, ""VIS-TEAM-PTS"": 101, ""HOME-TEAM-FGM"": 34, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 88, ""VIS-TEAM-FGA"": 64, ""HOME-TEAM-FG_PCT"": 39, ""VIS-TEAM-FG_PCT"": 59, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 19, ""VIS-TEAM-FG3A"": 11, ""HOME-TEAM-FG3_PCT"": 37, ""VIS-TEAM-FG3_PCT"": 36, ""HOME-TEAM-FTM"": 22, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 27, ""VIS-TEAM-FTA"": 29, ""HOME-TEAM-FT_PCT"": 81, ""VIS-TEAM-FT_PCT"": 72, ""HOME-TEAM-REB"": 35, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 21, ""HOME-TEAM-TOV"": 12, ""VIS-TEAM-TOV"": 24, ""HOME-TEAM-WINS"": 13, ""VIS-TEAM-WINS"": 42, ""HOME-TEAM-LOSSES"": 45, ""VIS-TEAM-LOSSES"": 16, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 0}"
The Brooklyn Nets ( 27 - 38 ) defeated the Minnesota Timberwolves ( 14 - 52 ) 122 - 106 on Monday at the Target_Center in Minneapolis . ,"{""HOME-TEAM-PTS_QTR1"": 29, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 34, ""HOME-TEAM-PTS_QTR3"": 24, ""VIS-TEAM-PTS_QTR3"": 31, ""HOME-TEAM-PTS_QTR4"": 27, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 106, ""VIS-TEAM-PTS"": 122, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 52, ""HOME-TEAM-FGA"": 88, ""VIS-TEAM-FGA"": 90, ""HOME-TEAM-FG_PCT"": 47, ""VIS-TEAM-FG_PCT"": 58, ""HOME-TEAM-FG3M"": 9, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 15, ""VIS-TEAM-FG3A"": 13, ""HOME-TEAM-FG3_PCT"": 60, ""VIS-TEAM-FG3_PCT"": 38, ""HOME-TEAM-FTM"": 15, ""VIS-TEAM-FTM"": 13, ""HOME-TEAM-FTA"": 17, ""VIS-TEAM-FTA"": 17, ""HOME-TEAM-FT_PCT"": 88, ""VIS-TEAM-FT_PCT"": 76, ""HOME-TEAM-REB"": 36, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 21, ""HOME-TEAM-TOV"": 16, ""VIS-TEAM-TOV"": 14, ""HOME-TEAM-WINS"": 14, ""VIS-TEAM-WINS"": 27, ""HOME-TEAM-LOSSES"": 52, ""VIS-TEAM-LOSSES"": 38, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 11, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
"With The Brooklyn Nets ( 27 - 38 ) 2 win in a row , The Brooklyn Nets ( 27 - 38 ) now sit just 2 and a half games behind the Indiana Pacers for the final projected playoff seed , with plenty of games left in the season to make The Brooklyn Nets ( 27 - 38 ) way back into the mix . ","{""HOME-TEAM-PTS_QTR1"": 29, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 34, ""HOME-TEAM-PTS_QTR3"": 24, ""VIS-TEAM-PTS_QTR3"": 31, ""HOME-TEAM-PTS_QTR4"": 27, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 106, ""VIS-TEAM-PTS"": 122, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 52, ""HOME-TEAM-FGA"": 88, ""VIS-TEAM-FGA"": 90, ""HOME-TEAM-FG_PCT"": 47, ""VIS-TEAM-FG_PCT"": 58, ""HOME-TEAM-FG3M"": 9, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 15, ""VIS-TEAM-FG3A"": 13, ""HOME-TEAM-FG3_PCT"": 60, ""VIS-TEAM-FG3_PCT"": 38, ""HOME-TEAM-FTM"": 15, ""VIS-TEAM-FTM"": 13, ""HOME-TEAM-FTA"": 17, ""VIS-TEAM-FTA"": 17, ""HOME-TEAM-FT_PCT"": 88, ""VIS-TEAM-FT_PCT"": 76, ""HOME-TEAM-REB"": 36, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 21, ""HOME-TEAM-TOV"": 16, ""VIS-TEAM-TOV"": 14, ""HOME-TEAM-WINS"": 14, ""VIS-TEAM-WINS"": 27, ""HOME-TEAM-LOSSES"": 52, ""VIS-TEAM-LOSSES"": 38, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 11, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
The Toronto Raptors ( 45 - 30 ) defeated the Minnesota Timberwolves ( 16 - 59 ) 113 - 99 on Wednesday . ,"{""HOME-TEAM-PTS_QTR1"": 27, ""VIS-TEAM-PTS_QTR1"": 31, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 29, ""HOME-TEAM-PTS_QTR3"": 23, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 30, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 99, ""VIS-TEAM-PTS"": 113, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 42, ""HOME-TEAM-FGA"": 77, ""VIS-TEAM-FGA"": 76, ""HOME-TEAM-FG_PCT"": 53, ""VIS-TEAM-FG_PCT"": 55, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 13, ""HOME-TEAM-FG3A"": 14, ""VIS-TEAM-FG3A"": 30, ""HOME-TEAM-FG3_PCT"": 36, ""VIS-TEAM-FG3_PCT"": 43, ""HOME-TEAM-FTM"": 12, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 19, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 63, ""VIS-TEAM-FT_PCT"": 70, ""HOME-TEAM-REB"": 32, ""VIS-TEAM-REB"": 34, ""HOME-TEAM-AST"": 21, ""VIS-TEAM-AST"": 25, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 12, ""HOME-TEAM-WINS"": 16, ""VIS-TEAM-WINS"": 45, ""HOME-TEAM-LOSSES"": 59, ""VIS-TEAM-LOSSES"": 30, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 4, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
The Toronto Raptors ( 45 - 30 ) got a good team effort in an easy win for The Toronto Raptors ( 45 - 30 ) in Minnesota . ,"{""HOME-TEAM-PTS_QTR1"": 27, ""VIS-TEAM-PTS_QTR1"": 31, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 29, ""HOME-TEAM-PTS_QTR3"": 23, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 30, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 99, ""VIS-TEAM-PTS"": 113, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 42, ""HOME-TEAM-FGA"": 77, ""VIS-TEAM-FGA"": 76, ""HOME-TEAM-FG_PCT"": 53, ""VIS-TEAM-FG_PCT"": 55, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 13, ""HOME-TEAM-FG3A"": 14, ""VIS-TEAM-FG3A"": 30, ""HOME-TEAM-FG3_PCT"": 36, ""VIS-TEAM-FG3_PCT"": 43, ""HOME-TEAM-FTM"": 12, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 19, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 63, ""VIS-TEAM-FT_PCT"": 70, ""HOME-TEAM-REB"": 32, ""VIS-TEAM-REB"": 34, ""HOME-TEAM-AST"": 21, ""VIS-TEAM-AST"": 25, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 12, ""HOME-TEAM-WINS"": 16, ""VIS-TEAM-WINS"": 45, ""HOME-TEAM-LOSSES"": 59, ""VIS-TEAM-LOSSES"": 30, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 4, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
