sentences,sim_features
The Nets host the East-leading Atlanta Hawks on Wednesday 4 days removed from a 131 - 99 loss in Atlanta . ,"{""HOME-TEAM-PTS_QTR1"": 22, ""VIS-TEAM-PTS_QTR1"": 25, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 32, ""VIS-TEAM-PTS_QTR2"": 13, ""HOME-TEAM-PTS_QTR3"": 23, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 29, ""VIS-TEAM-PTS_QTR4"": 32, ""HOME-TEAM-PTS"": 106, ""VIS-TEAM-PTS"": 96, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 91, ""VIS-TEAM-FGA"": 87, ""HOME-TEAM-FG_PCT"": 45, ""VIS-TEAM-FG_PCT"": 45, ""HOME-TEAM-FG3M"": 6, ""VIS-TEAM-FG3M"": 11, ""HOME-TEAM-FG3A"": 14, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 43, ""VIS-TEAM-FG3_PCT"": 42, ""HOME-TEAM-FTM"": 18, ""VIS-TEAM-FTM"": 7, ""HOME-TEAM-FTA"": 23, ""VIS-TEAM-FTA"": 9, ""HOME-TEAM-FT_PCT"": 78, ""VIS-TEAM-FT_PCT"": 78, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 50, ""HOME-TEAM-AST"": 25, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 6, ""VIS-TEAM-TOV"": 12, ""HOME-TEAM-WINS"": 36, ""VIS-TEAM-WINS"": 50, ""HOME-TEAM-LOSSES"": 41, ""VIS-TEAM-LOSSES"": 27, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 7, ""VIS-TEAM-STANDING"": 6, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
Houston will return home to host the New_Orleans Pelicans on Thursday . ,"{""HOME-TEAM-PTS_QTR1"": 29, ""VIS-TEAM-PTS_QTR1"": 25, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 31, ""VIS-TEAM-PTS_QTR2"": 30, ""HOME-TEAM-PTS_QTR3"": 18, ""VIS-TEAM-PTS_QTR3"": 20, ""HOME-TEAM-PTS_QTR4"": 21, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 111, ""VIS-TEAM-PTS"": 115, ""HOME-TEAM-FGM"": 40, ""VIS-TEAM-FGM"": 35, ""HOME-TEAM-FGA"": 99, ""VIS-TEAM-FGA"": 85, ""HOME-TEAM-FG_PCT"": 40, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 13, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 30, ""VIS-TEAM-FG3A"": 28, ""HOME-TEAM-FG3_PCT"": 43, ""VIS-TEAM-FG3_PCT"": 29, ""HOME-TEAM-FTM"": 18, ""VIS-TEAM-FTM"": 37, ""HOME-TEAM-FTA"": 23, ""VIS-TEAM-FTA"": 48, ""HOME-TEAM-FT_PCT"": 78, ""VIS-TEAM-FT_PCT"": 77, ""HOME-TEAM-REB"": 51, ""VIS-TEAM-REB"": 55, ""HOME-TEAM-AST"": 30, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 15, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 10, ""VIS-TEAM-WINS"": 19, ""HOME-TEAM-LOSSES"": 15, ""VIS-TEAM-LOSSES"": 5, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 12, ""VIS-TEAM-STANDING"": 3, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 3}"
The Charlotte Hornets begin a home - and - home set with the Wizards on Monday . ,"{""HOME-TEAM-PTS_QTR1"": 15, ""VIS-TEAM-PTS_QTR1"": 30, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 15, ""VIS-TEAM-PTS_QTR2"": 32, ""HOME-TEAM-PTS_QTR3"": 22, ""VIS-TEAM-PTS_QTR3"": 18, ""HOME-TEAM-PTS_QTR4"": 34, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 86, ""VIS-TEAM-PTS"": 104, ""HOME-TEAM-FGM"": 33, ""VIS-TEAM-FGM"": 44, ""HOME-TEAM-FGA"": 92, ""VIS-TEAM-FGA"": 93, ""HOME-TEAM-FG_PCT"": 36, ""VIS-TEAM-FG_PCT"": 47, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 0, ""HOME-TEAM-FG3A"": 24, ""VIS-TEAM-FG3A"": 11, ""HOME-TEAM-FG3_PCT"": 21, ""VIS-TEAM-FG3_PCT"": 0, ""HOME-TEAM-FTM"": 15, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 20, ""VIS-TEAM-FTA"": 25, ""HOME-TEAM-FT_PCT"": 75, ""VIS-TEAM-FT_PCT"": 64, ""HOME-TEAM-REB"": 44, ""VIS-TEAM-REB"": 57, ""HOME-TEAM-AST"": 21, ""VIS-TEAM-AST"": 32, ""HOME-TEAM-TOV"": 12, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 19, ""VIS-TEAM-WINS"": 20, ""HOME-TEAM-LOSSES"": 29, ""VIS-TEAM-LOSSES"": 27, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 11, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 3}"
"Looking ahead , the Wizards are off until Wednesday , when the Wizards host the Pistons . ","{""HOME-TEAM-PTS_QTR1"": 14, ""VIS-TEAM-PTS_QTR1"": 32, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 21, ""VIS-TEAM-PTS_QTR2"": 22, ""HOME-TEAM-PTS_QTR3"": 30, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 90, ""VIS-TEAM-PTS"": 97, ""HOME-TEAM-FGM"": 33, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 77, ""VIS-TEAM-FGA"": 81, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 48, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 2, ""HOME-TEAM-FG3A"": 24, ""VIS-TEAM-FG3A"": 11, ""HOME-TEAM-FG3_PCT"": 33, ""VIS-TEAM-FG3_PCT"": 18, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 17, ""HOME-TEAM-FTA"": 25, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 64, ""VIS-TEAM-FT_PCT"": 74, ""HOME-TEAM-REB"": 38, ""VIS-TEAM-REB"": 49, ""HOME-TEAM-AST"": 11, ""VIS-TEAM-AST"": 23, ""HOME-TEAM-TOV"": 18, ""VIS-TEAM-TOV"": 14, ""HOME-TEAM-WINS"": 1, ""VIS-TEAM-WINS"": 5, ""HOME-TEAM-LOSSES"": 6, ""VIS-TEAM-LOSSES"": 2, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 14, ""VIS-TEAM-STANDING"": 3, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 3}"
Denver now heads to New_York to take on the Knicks Sunday . ,"{""HOME-TEAM-PTS_QTR1"": 27, ""VIS-TEAM-PTS_QTR1"": 30, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 34, ""HOME-TEAM-PTS_QTR3"": 21, ""VIS-TEAM-PTS_QTR3"": 28, ""HOME-TEAM-PTS_QTR4"": 20, ""VIS-TEAM-PTS_QTR4"": 16, ""HOME-TEAM-PTS"": 87, ""VIS-TEAM-PTS"": 108, ""HOME-TEAM-FGM"": 34, ""VIS-TEAM-FGM"": 43, ""HOME-TEAM-FGA"": 84, ""VIS-TEAM-FGA"": 87, ""HOME-TEAM-FG_PCT"": 40, ""VIS-TEAM-FG_PCT"": 49, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 22, ""VIS-TEAM-FG3A"": 23, ""HOME-TEAM-FG3_PCT"": 36, ""VIS-TEAM-FG3_PCT"": 35, ""HOME-TEAM-FTM"": 11, ""VIS-TEAM-FTM"": 14, ""HOME-TEAM-FTA"": 22, ""VIS-TEAM-FTA"": 25, ""HOME-TEAM-FT_PCT"": 50, ""VIS-TEAM-FT_PCT"": 56, ""HOME-TEAM-REB"": 42, ""VIS-TEAM-REB"": 46, ""HOME-TEAM-AST"": 17, ""VIS-TEAM-AST"": 20, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 8, ""HOME-TEAM-WINS"": 3, ""VIS-TEAM-WINS"": 2, ""HOME-TEAM-LOSSES"": 7, ""VIS-TEAM-LOSSES"": 6, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 13, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 5}"
Charlotte heads home to take on the Orlando Magic on Friday night next . ,"{""HOME-TEAM-PTS_QTR1"": 20, ""VIS-TEAM-PTS_QTR1"": 28, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 21, ""HOME-TEAM-PTS_QTR3"": 22, ""VIS-TEAM-PTS_QTR3"": 17, ""HOME-TEAM-PTS_QTR4"": 23, ""VIS-TEAM-PTS_QTR4"": 20, ""HOME-TEAM-PTS"": 88, ""VIS-TEAM-PTS"": 86, ""HOME-TEAM-FGM"": 35, ""VIS-TEAM-FGM"": 37, ""HOME-TEAM-FGA"": 78, ""VIS-TEAM-FGA"": 86, ""HOME-TEAM-FG_PCT"": 45, ""VIS-TEAM-FG_PCT"": 43, ""HOME-TEAM-FG3M"": 2, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 15, ""VIS-TEAM-FG3A"": 14, ""HOME-TEAM-FG3_PCT"": 13, ""VIS-TEAM-FG3_PCT"": 36, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 7, ""HOME-TEAM-FTA"": 24, ""VIS-TEAM-FTA"": 12, ""HOME-TEAM-FT_PCT"": 67, ""VIS-TEAM-FT_PCT"": 58, ""HOME-TEAM-REB"": 51, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 15, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 11, ""VIS-TEAM-TOV"": 5, ""HOME-TEAM-WINS"": 5, ""VIS-TEAM-WINS"": 4, ""HOME-TEAM-LOSSES"": 7, ""VIS-TEAM-LOSSES"": 8, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 8, ""VIS-TEAM-STANDING"": 12, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 3}"
The Indiana Pacers will kick off a 4 - game road trip Saturday against the Cleveland Cavaliers . ,"{""HOME-TEAM-PTS_QTR1"": 26, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 21, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 25, ""VIS-TEAM-PTS_QTR3"": 14, ""HOME-TEAM-PTS_QTR4"": 26, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 98, ""VIS-TEAM-PTS"": 83, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 31, ""HOME-TEAM-FGA"": 94, ""VIS-TEAM-FGA"": 70, ""HOME-TEAM-FG_PCT"": 44, ""VIS-TEAM-FG_PCT"": 44, ""HOME-TEAM-FG3M"": 4, ""VIS-TEAM-FG3M"": 7, ""HOME-TEAM-FG3A"": 16, ""VIS-TEAM-FG3A"": 18, ""HOME-TEAM-FG3_PCT"": 25, ""VIS-TEAM-FG3_PCT"": 39, ""HOME-TEAM-FTM"": 12, ""VIS-TEAM-FTM"": 14, ""HOME-TEAM-FTA"": 14, ""VIS-TEAM-FTA"": 16, ""HOME-TEAM-FT_PCT"": 86, ""VIS-TEAM-FT_PCT"": 88, ""HOME-TEAM-REB"": 53, ""VIS-TEAM-REB"": 32, ""HOME-TEAM-AST"": 25, ""VIS-TEAM-AST"": 16, ""HOME-TEAM-TOV"": 11, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 7, ""VIS-TEAM-WINS"": 6, ""HOME-TEAM-LOSSES"": 9, ""VIS-TEAM-LOSSES"": 12, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 8, ""VIS-TEAM-STANDING"": 10, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 3}"
Portland will return home to host the San_Antonio Spurs on Monday . ,"{""HOME-TEAM-PTS_QTR1"": 23, ""VIS-TEAM-PTS_QTR1"": 22, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 15, ""VIS-TEAM-PTS_QTR2"": 36, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 24, ""HOME-TEAM-PTS_QTR4"": 19, ""VIS-TEAM-PTS_QTR4"": 13, ""HOME-TEAM-PTS"": 85, ""VIS-TEAM-PTS"": 95, ""HOME-TEAM-FGM"": 34, ""VIS-TEAM-FGM"": 40, ""HOME-TEAM-FGA"": 88, ""VIS-TEAM-FGA"": 90, ""HOME-TEAM-FG_PCT"": 39, ""VIS-TEAM-FG_PCT"": 44, ""HOME-TEAM-FG3M"": 4, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 15, ""VIS-TEAM-FG3A"": 17, ""HOME-TEAM-FG3_PCT"": 27, ""VIS-TEAM-FG3_PCT"": 29, ""HOME-TEAM-FTM"": 13, ""VIS-TEAM-FTM"": 10, ""HOME-TEAM-FTA"": 16, ""VIS-TEAM-FTA"": 12, ""HOME-TEAM-FT_PCT"": 81, ""VIS-TEAM-FT_PCT"": 83, ""HOME-TEAM-REB"": 49, ""VIS-TEAM-REB"": 46, ""HOME-TEAM-AST"": 16, ""VIS-TEAM-AST"": 21, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 12, ""HOME-TEAM-WINS"": 7, ""VIS-TEAM-WINS"": 18, ""HOME-TEAM-LOSSES"": 17, ""VIS-TEAM-LOSSES"": 6, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 11, ""VIS-TEAM-STANDING"": 4, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
The Chicago Bulls ( 21 - 9 ) will host the Brooklyn Nets on Tuesday . ,"{""HOME-TEAM-PTS_QTR1"": 17, ""VIS-TEAM-PTS_QTR1"": 22, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 18, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 30, ""VIS-TEAM-PTS_QTR3"": 34, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 11, ""HOME-TEAM-PTS"": 90, ""VIS-TEAM-PTS"": 92, ""HOME-TEAM-FGM"": 36, ""VIS-TEAM-FGM"": 29, ""HOME-TEAM-FGA"": 83, ""VIS-TEAM-FGA"": 84, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 35, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 13, ""VIS-TEAM-FG3A"": 13, ""HOME-TEAM-FG3_PCT"": 38, ""VIS-TEAM-FG3_PCT"": 38, ""HOME-TEAM-FTM"": 13, ""VIS-TEAM-FTM"": 29, ""HOME-TEAM-FTA"": 21, ""VIS-TEAM-FTA"": 33, ""HOME-TEAM-FT_PCT"": 62, ""VIS-TEAM-FT_PCT"": 88, ""HOME-TEAM-REB"": 44, ""VIS-TEAM-REB"": 46, ""HOME-TEAM-AST"": 18, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 11, ""VIS-TEAM-WINS"": 22, ""HOME-TEAM-LOSSES"": 21, ""VIS-TEAM-LOSSES"": 9, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 11, ""VIS-TEAM-STANDING"": 4, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 2}"
Miami plays the Rockets in Houston on Saturday . ,"{""HOME-TEAM-PTS_QTR1"": 20, ""VIS-TEAM-PTS_QTR1"": 24, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 22, ""VIS-TEAM-PTS_QTR2"": 27, ""HOME-TEAM-PTS_QTR3"": 36, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 28, ""VIS-TEAM-PTS_QTR4"": 25, ""HOME-TEAM-PTS"": 106, ""VIS-TEAM-PTS"": 95, ""HOME-TEAM-FGM"": 35, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 79, ""VIS-TEAM-FGA"": 77, ""HOME-TEAM-FG_PCT"": 44, ""VIS-TEAM-FG_PCT"": 49, ""HOME-TEAM-FG3M"": 10, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 18, ""VIS-TEAM-FG3A"": 16, ""HOME-TEAM-FG3_PCT"": 56, ""VIS-TEAM-FG3_PCT"": 31, ""HOME-TEAM-FTM"": 26, ""VIS-TEAM-FTM"": 14, ""HOME-TEAM-FTA"": 30, ""VIS-TEAM-FTA"": 18, ""HOME-TEAM-FT_PCT"": 87, ""VIS-TEAM-FT_PCT"": 78, ""HOME-TEAM-REB"": 39, ""VIS-TEAM-REB"": 36, ""HOME-TEAM-AST"": 23, ""VIS-TEAM-AST"": 20, ""HOME-TEAM-TOV"": 10, ""VIS-TEAM-TOV"": 11, ""HOME-TEAM-WINS"": 12, ""VIS-TEAM-WINS"": 14, ""HOME-TEAM-LOSSES"": 21, ""VIS-TEAM-LOSSES"": 19, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 11, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 2}"
The Indiana Pacers ( found a way to close out the Celtics after failing to do so in regulation . ,"{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 17, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 21, ""VIS-TEAM-PTS_QTR2"": 20, ""HOME-TEAM-PTS_QTR3"": 19, ""VIS-TEAM-PTS_QTR3"": 23, ""HOME-TEAM-PTS_QTR4"": 29, ""VIS-TEAM-PTS_QTR4"": 34, ""HOME-TEAM-PTS"": 107, ""VIS-TEAM-PTS"": 103, ""HOME-TEAM-FGM"": 34, ""VIS-TEAM-FGM"": 41, ""HOME-TEAM-FGA"": 92, ""VIS-TEAM-FGA"": 103, ""HOME-TEAM-FG_PCT"": 37, ""VIS-TEAM-FG_PCT"": 40, ""HOME-TEAM-FG3M"": 9, ""VIS-TEAM-FG3M"": 10, ""HOME-TEAM-FG3A"": 23, ""VIS-TEAM-FG3A"": 34, ""HOME-TEAM-FG3_PCT"": 39, ""VIS-TEAM-FG3_PCT"": 29, ""HOME-TEAM-FTM"": 30, ""VIS-TEAM-FTM"": 11, ""HOME-TEAM-FTA"": 34, ""VIS-TEAM-FTA"": 16, ""HOME-TEAM-FT_PCT"": 88, ""VIS-TEAM-FT_PCT"": 69, ""HOME-TEAM-REB"": 56, ""VIS-TEAM-REB"": 50, ""HOME-TEAM-AST"": 21, ""VIS-TEAM-AST"": 25, ""HOME-TEAM-TOV"": 16, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 15, ""VIS-TEAM-WINS"": 12, ""HOME-TEAM-LOSSES"": 23, ""VIS-TEAM-LOSSES"": 22, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 9, ""VIS-TEAM-STANDING"": 11, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 2}"
Toronto has now won both of Toronto meetings with Indiana this season . ,"{""HOME-TEAM-PTS_QTR1"": 28, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 16, ""VIS-TEAM-PTS_QTR2"": 29, ""HOME-TEAM-PTS_QTR3"": 24, ""VIS-TEAM-PTS_QTR3"": 27, ""HOME-TEAM-PTS_QTR4"": 23, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 91, ""VIS-TEAM-PTS"": 104, ""HOME-TEAM-FGM"": 34, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 82, ""VIS-TEAM-FGA"": 73, ""HOME-TEAM-FG_PCT"": 41, ""VIS-TEAM-FG_PCT"": 47, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 18, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 39, ""VIS-TEAM-FG3_PCT"": 35, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 27, ""HOME-TEAM-FTA"": 23, ""VIS-TEAM-FTA"": 34, ""HOME-TEAM-FT_PCT"": 70, ""VIS-TEAM-FT_PCT"": 79, ""HOME-TEAM-REB"": 43, ""VIS-TEAM-REB"": 42, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 21, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 16, ""VIS-TEAM-WINS"": 30, ""HOME-TEAM-LOSSES"": 31, ""VIS-TEAM-LOSSES"": 15, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 12, ""VIS-TEAM-STANDING"": 3, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
The Raptors will play the 2 installment of a back - to - back set Wednesday when The Raptors host the Kings . ,"{""HOME-TEAM-PTS_QTR1"": 28, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 16, ""VIS-TEAM-PTS_QTR2"": 29, ""HOME-TEAM-PTS_QTR3"": 24, ""VIS-TEAM-PTS_QTR3"": 27, ""HOME-TEAM-PTS_QTR4"": 23, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 91, ""VIS-TEAM-PTS"": 104, ""HOME-TEAM-FGM"": 34, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 82, ""VIS-TEAM-FGA"": 73, ""HOME-TEAM-FG_PCT"": 41, ""VIS-TEAM-FG_PCT"": 47, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 18, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 39, ""VIS-TEAM-FG3_PCT"": 35, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 27, ""HOME-TEAM-FTA"": 23, ""VIS-TEAM-FTA"": 34, ""HOME-TEAM-FT_PCT"": 70, ""VIS-TEAM-FT_PCT"": 79, ""HOME-TEAM-REB"": 43, ""VIS-TEAM-REB"": 42, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 21, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 16, ""VIS-TEAM-WINS"": 30, ""HOME-TEAM-LOSSES"": 31, ""VIS-TEAM-LOSSES"": 15, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 12, ""VIS-TEAM-STANDING"": 3, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
